@relation arabicReadingDifficulty

@attribute sentence_length NUMERIC
@attribute lexical_diversity NUMERIC
@attribute p95 NUMERIC
@attribute mean NUMERIC
@attribute median NUMERIC
@attribute noun NUMERIC
@attribute verb NUMERIC
@attribute prep NUMERIC
@attribute part NUMERIC
@attribute conj NUMERIC
@attribute adv NUMERIC	
@attribute adj NUMERIC
@attribute word_length NUMERIC
@attribute difficulty {1.0, 2.0, 3.0, 4.0}

@data 
21.125,0.7041420118343196,924823,166493.20212765958,9519.0,0.5207100591715976,0.11242603550295859,0.14201183431952663,0.011834319526627219,0.0650887573964497,0.005917159763313609,0.09467455621301775,4.662721893491124,2.0
25.857142857142858,0.6298342541436464,924823,125335.60377358491,9852.0,0.5359116022099447,0.1270718232044199,0.09944751381215469,0.011049723756906077,0.022099447513812154,0.011049723756906077,0.12154696132596685,4.8397790055248615,2.0
8.666666666666666,0.7362637362637363,1110144,174337.19318181818,9440.0,0.5054945054945055,0.10989010989010989,0.06593406593406594,0.01098901098901099,0.054945054945054944,0.027472527472527472,0.1813186813186813,4.582417582417582,2.0
14.88888888888889,0.75,924823,162897.8620689655,12314.0,0.5186567164179104,0.09328358208955224,0.09701492537313433,0.022388059701492536,0.048507462686567165,0.007462686567164179,0.17537313432835822,4.873134328358209,2.0
6.375,0.6666666666666666,924823,68537.14285714286,3265.0,0.6862745098039216,0.1568627450980392,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0,0.0392156862745098,4.784313725490196,1.0
20.5,0.7317073170731707,744903,123908.23287671233,12840.0,0.5121951219512195,0.12682926829268293,0.11707317073170732,0.014634146341463415,0.024390243902439025,0.014634146341463415,0.12195121951219512,4.6,2.0
19.444444444444443,0.64,744903,78735.19827586207,5237.0,0.7085714285714285,0.06857142857142857,0.05714285714285714,0.0,0.005714285714285714,0.0,0.14857142857142858,5.1657142857142855,1.0
13.117647058823529,0.600896860986547,924823,180685.37593984962,12794.0,0.4977578475336323,0.09865470852017937,0.13901345291479822,0.0,0.04484304932735426,0.0,0.15246636771300448,4.973094170403588,2.0
8.0,0.875,24817,7189.4,591.0,0.625,0.0,0.0,0.0,0.0,0.0,0.375,6.125,1.0
33.42857142857143,0.7264957264957265,584786,92366.51685393258,12522.0,0.5769230769230769,0.11538461538461539,0.06837606837606838,0.029914529914529916,0.029914529914529916,0.008547008547008548,0.10683760683760683,4.957264957264957,2.0
18.5,0.7243243243243244,744903,115207.97169811321,16670.0,0.5621621621621622,0.12432432432432433,0.08648648648648649,0.010810810810810811,0.043243243243243246,0.016216216216216217,0.11351351351351352,5.1567567567567565,2.0
15.461538461538462,0.6069651741293532,924823,193895.96899224806,21718.0,0.4079601990049751,0.17412935323383086,0.15422885572139303,0.014925373134328358,0.05472636815920398,0.024875621890547265,0.06467661691542288,4.2388059701492535,2.0
20.285714285714285,0.7323943661971831,1110144,270882.04395604396,11379.0,0.5,0.11971830985915492,0.07042253521126761,0.0,0.1267605633802817,0.0,0.09859154929577464,4.753521126760563,1.0
18.714285714285715,0.8015267175572519,553234,91672.30666666667,5689.0,0.5038167938931297,0.11450381679389313,0.10687022900763359,0.007633587786259542,0.030534351145038167,0.0,0.20610687022900764,5.33587786259542,3.0
33.142857142857146,0.7025862068965517,924823,151727.5642857143,16348.0,0.4267241379310345,0.11637931034482758,0.125,0.017241379310344827,0.0603448275862069,0.01293103448275862,0.1939655172413793,4.827586206896552,2.0
26.5,0.6226415094339622,924823,123561.43835616438,9440.0,0.6226415094339622,0.0660377358490566,0.09433962264150944,0.0,0.009433962264150943,0.0,0.18867924528301888,5.3584905660377355,2.0
46.75,0.7272727272727273,924823,106879.71296296296,6231.0,0.5561497326203209,0.12834224598930483,0.058823529411764705,0.016042780748663103,0.08021390374331551,0.0,0.13903743315508021,4.7272727272727275,2.0
23.2,0.7327586206896551,1110144,208769.0802919708,15258.0,0.4525862068965517,0.10344827586206896,0.09482758620689655,0.017241379310344827,0.09051724137931035,0.008620689655172414,0.19827586206896552,4.827586206896552,2.0
38.22222222222222,0.6627906976744186,924823,127356.86637931035,13656.0,0.5145348837209303,0.0872093023255814,0.12209302325581395,0.014534883720930232,0.02616279069767442,0.014534883720930232,0.14534883720930233,4.982558139534884,2.0
30.8,0.6363636363636364,518692,74105.08,6911.0,0.5064935064935064,0.09090909090909091,0.09740259740259741,0.0,0.05194805194805195,0.0,0.23376623376623376,5.746753246753247,2.0
16.363636363636363,0.7055555555555556,744903,100622.10569105692,9296.0,0.5055555555555555,0.11666666666666667,0.08888888888888889,0.005555555555555556,0.016666666666666666,0.005555555555555556,0.2111111111111111,5.25,2.0
25.0,0.84,924823,65858.8918918919,7674.0,0.58,0.08,0.1,0.02,0.0,0.0,0.2,5.2,2.0
21.272727272727273,0.6367521367521367,924823,155465.71527777778,10878.0,0.48717948717948717,0.09829059829059829,0.1111111111111111,0.008547008547008548,0.042735042735042736,0.004273504273504274,0.2094017094017094,5.089743589743589,2.0
44.8,0.7142857142857143,744903,112305.6338028169,13531.0,0.5044642857142857,0.13839285714285715,0.07142857142857142,0.026785714285714284,0.049107142857142856,0.008928571428571428,0.13839285714285715,4.888392857142857,3.0
21.166666666666668,0.7559055118110236,744903,103914.41176470589,6532.0,0.5433070866141733,0.10236220472440945,0.08661417322834646,0.05511811023622047,0.007874015748031496,0.0,0.15748031496062992,4.9763779527559056,2.0
82.0,0.6524390243902439,744903,127448.18103448275,14633.0,0.5914634146341463,0.06097560975609756,0.10975609756097561,0.006097560975609756,0.012195121951219513,0.024390243902439025,0.1402439024390244,5.158536585365853,2.0
36.8,0.6467391304347826,924823,131743.31578947368,12597.0,0.4891304347826087,0.09239130434782608,0.10869565217391304,0.005434782608695652,0.016304347826086956,0.005434782608695652,0.2391304347826087,5.315217391304348,2.0
16.823529411764707,0.6818181818181818,584786,102500.14285714286,17514.0,0.46853146853146854,0.14335664335664336,0.05944055944055944,0.04195804195804196,0.07692307692307693,0.013986013986013986,0.13986013986013987,5.0,3.0
19.294117647058822,0.7012195121951219,924823,117428.43842364532,12522.0,0.45426829268292684,0.1676829268292683,0.07317073170731707,0.03048780487804878,0.04573170731707317,0.018292682926829267,0.17378048780487804,5.152439024390244,2.0
21.77777777777778,0.6173469387755102,924823,163698.97037037037,11374.0,0.45918367346938777,0.09183673469387756,0.14795918367346939,0.025510204081632654,0.03571428571428571,0.00510204081632653,0.19387755102040816,4.872448979591836,2.0
16.5,0.6623376623376623,1110144,292072.1048951049,14094.0,0.4675324675324675,0.12121212121212122,0.11688311688311688,0.008658008658008658,0.09956709956709957,0.004329004329004329,0.12987012987012986,4.735930735930736,2.0
13.333333333333334,0.7,924823,176523.27450980392,12596.0,0.46875,0.09375,0.125,0.00625,0.0125,0.0,0.2,5.05,1.0
32.5,0.7076923076923077,744903,199006.0,14390.0,0.5076923076923077,0.1076923076923077,0.18461538461538463,0.0,0.015384615384615385,0.0,0.1076923076923077,5.0,2.0
28.285714285714285,0.6565656565656566,744903,106135.66666666667,7492.0,0.5606060606060606,0.10606060606060606,0.10606060606060606,0.0,0.020202020202020204,0.0,0.15151515151515152,5.297979797979798,2.0
13.857142857142858,0.7268041237113402,924823,147041.736,8201.0,0.5154639175257731,0.1134020618556701,0.12371134020618557,0.020618556701030927,0.020618556701030927,0.010309278350515464,0.14432989690721648,4.963917525773196,2.0
23.8,0.6386554621848739,924823,191944.25899280576,18004.0,0.5,0.10084033613445378,0.12605042016806722,0.01680672268907563,0.046218487394957986,0.004201680672268907,0.14285714285714285,4.8277310924369745,2.0
14.76923076923077,0.6302083333333334,1110144,274332.17647058825,14945.0,0.453125,0.09895833333333333,0.109375,0.026041666666666668,0.08854166666666667,0.015625,0.18229166666666666,4.833333333333333,1.0
10.818181818181818,0.7058823529411765,924823,183424.66666666666,13082.0,0.5378151260504201,0.04201680672268908,0.11764705882352941,0.01680672268907563,0.0,0.03361344537815126,0.21008403361344538,5.042016806722689,3.0
16.647058823529413,0.5971731448763251,924823,135906.52432432433,12724.0,0.5512367491166078,0.1166077738515901,0.11307420494699646,0.02120141342756184,0.04946996466431095,0.0176678445229682,0.0989399293286219,5.127208480565371,2.0
19.384615384615383,0.5515873015873016,924823,159751.5,11791.0,0.7936507936507936,0.03968253968253968,0.05952380952380952,0.003968253968253968,0.011904761904761904,0.0,0.047619047619047616,4.968253968253968,3.0
22.375,0.7039106145251397,924823,149831.84684684683,7251.0,0.6145251396648045,0.0893854748603352,0.11173184357541899,0.01675977653631285,0.01675977653631285,0.00558659217877095,0.11173184357541899,4.972067039106145,2.0
24.25,0.7164948453608248,924823,160135.072,15425.0,0.4845360824742268,0.12371134020618557,0.11855670103092783,0.015463917525773196,0.04639175257731959,0.020618556701030927,0.17010309278350516,4.77319587628866,2.0
33.5,0.6791044776119403,744903,109855.56190476191,7399.0,0.5298507462686567,0.11194029850746269,0.08955223880597014,0.014925373134328358,0.014925373134328358,0.0,0.14925373134328357,5.052238805970149,3.0
27.142857142857142,0.6736842105263158,924823,159967.5338983051,9289.0,0.531578947368421,0.1368421052631579,0.10526315789473684,0.0,0.031578947368421054,0.0,0.09473684210526316,4.8052631578947365,2.0
50.333333333333336,0.7019867549668874,924823,177638.57943925232,8378.0,0.4768211920529801,0.12582781456953643,0.15894039735099338,0.026490066225165563,0.006622516556291391,0.0,0.1390728476821192,4.582781456953643,1.0
17.0,0.788235294117647,744903,106538.54347826086,8475.0,0.5058823529411764,0.09411764705882353,0.10588235294117647,0.023529411764705882,0.03529411764705882,0.0,0.2,5.117647058823529,1.0
29.333333333333332,0.6363636363636364,924823,142484.28225806452,8952.0,0.4375,0.09659090909090909,0.11363636363636363,0.005681818181818182,0.022727272727272728,0.011363636363636364,0.2556818181818182,5.255681818181818,1.0
6.411764705882353,0.7247706422018348,744903,72490.93333333333,9578.0,0.6513761467889908,0.12844036697247707,0.03669724770642202,0.03669724770642202,0.045871559633027525,0.009174311926605505,0.045871559633027525,5.08256880733945,1.0
21.857142857142858,0.7450980392156863,744903,111455.09523809524,9519.0,0.5294117647058824,0.1111111111111111,0.0915032679738562,0.032679738562091505,0.058823529411764705,0.0,0.12418300653594772,4.888888888888889,2.0
8.666666666666666,0.8974358974358975,924823,111276.69387755102,6976.0,0.5897435897435898,0.07692307692307693,0.08974358974358974,0.0,0.0,0.01282051282051282,0.1794871794871795,5.243589743589744,1.0
28.142857142857142,0.766497461928934,744903,121451.48120300751,9470.0,0.5279187817258884,0.1218274111675127,0.09644670050761421,0.005076142131979695,0.04060913705583756,0.005076142131979695,0.14213197969543148,5.01015228426396,2.0
18.4,0.6847826086956522,744903,126454.57024793388,14494.0,0.45652173913043476,0.1358695652173913,0.10869565217391304,0.05434782608695652,0.06521739130434782,0.0,0.10869565217391304,4.315217391304348,2.0
42.5,0.6882352941176471,924823,123699.03603603604,6924.0,0.5294117647058824,0.11176470588235295,0.07647058823529412,0.029411764705882353,0.011764705882352941,0.0058823529411764705,0.20588235294117646,4.964705882352941,2.0
29.625,0.6455696202531646,744903,103451.69273743017,7967.0,0.510548523206751,0.14345991561181434,0.08438818565400844,0.012658227848101266,0.05063291139240506,0.0,0.14767932489451477,4.69198312236287,3.0
17.23076923076923,0.75,924823,133754.46478873238,8490.0,0.5178571428571429,0.12053571428571429,0.09375,0.004464285714285714,0.022321428571428572,0.0,0.20089285714285715,5.607142857142857,2.0
25.833333333333332,0.7419354838709677,924823,178678.59595959596,11089.0,0.5161290322580645,0.10967741935483871,0.12903225806451613,0.0064516129032258064,0.01935483870967742,0.0,0.17419354838709677,5.367741935483871,1.0
41.0,0.6463414634146342,924823,175834.98305084746,15985.0,0.4573170731707317,0.12804878048780488,0.14634146341463414,0.012195121951219513,0.04878048780487805,0.012195121951219513,0.11585365853658537,4.804878048780488,2.0
20.571428571428573,0.7361111111111112,924823,175522.88043478262,9724.0,0.5694444444444444,0.13194444444444445,0.125,0.006944444444444444,0.020833333333333332,0.0,0.09722222222222222,5.479166666666667,2.0
21.1,0.7014218009478673,744903,105297.9865771812,11306.0,0.4786729857819905,0.1895734597156398,0.08056872037914692,0.018957345971563982,0.061611374407582936,0.009478672985781991,0.10900473933649289,4.819905213270142,2.0
44.5,0.651685393258427,744903,131597.4537815126,14518.0,0.5449438202247191,0.11797752808988764,0.12359550561797752,0.0056179775280898875,0.056179775280898875,0.0,0.0898876404494382,4.808988764044944,2.0
27.333333333333332,0.7073170731707317,924823,129768.83035714286,5745.0,0.5487804878048781,0.10365853658536585,0.10365853658536585,0.006097560975609756,0.006097560975609756,0.006097560975609756,0.18902439024390244,4.9939024390243905,2.0
38.5,0.6818181818181818,924823,105956.77358490566,11140.0,0.5844155844155844,0.12337662337662338,0.07142857142857142,0.025974025974025976,0.025974025974025976,0.006493506493506494,0.11688311688311688,5.2727272727272725,2.0
24.833333333333332,0.6241610738255033,924823,164299.85869565216,8945.0,0.4899328859060403,0.12080536912751678,0.1342281879194631,0.006711409395973154,0.03355704697986577,0.013422818791946308,0.16778523489932887,5.067114093959732,2.0
28.2,0.7730496453900709,744903,150621.1222222222,8026.0,0.5106382978723404,0.14184397163120568,0.1276595744680851,0.0070921985815602835,0.0425531914893617,0.014184397163120567,0.14184397163120568,5.347517730496454,2.0
24.4,0.7704918032786885,924823,148386.92405063292,6738.0,0.5655737704918032,0.08196721311475409,0.12295081967213115,0.0,0.01639344262295082,0.0,0.1557377049180328,5.172131147540983,1.0
56.333333333333336,0.6627218934911243,924823,177542.78301886792,12656.0,0.4378698224852071,0.15384615384615385,0.14792899408284024,0.01775147928994083,0.04142011834319527,0.01775147928994083,0.1242603550295858,4.781065088757397,2.0
11.5,0.8695652173913043,1110144,167976.38461538462,8524.0,0.5507246376811594,0.15942028985507245,0.07246376811594203,0.0,0.043478260869565216,0.014492753623188406,0.11594202898550725,4.884057971014493,1.0
24.8,0.7903225806451613,744903,123060.44827586207,12075.0,0.5645161290322581,0.1532258064516129,0.10483870967741936,0.016129032258064516,0.024193548387096774,0.008064516129032258,0.0967741935483871,5.080645161290323,2.0
18.857142857142858,0.8181818181818182,924823,168151.21518987342,8675.0,0.5681818181818182,0.12121212121212122,0.12878787878787878,0.0,0.015151515151515152,0.0,0.11363636363636363,4.613636363636363,2.0
18.0,0.7936507936507936,924823,137504.7037037037,10112.0,0.5,0.15873015873015872,0.1111111111111111,0.0,0.047619047619047616,0.015873015873015872,0.15079365079365079,4.968253968253968,2.0
19.571428571428573,0.708029197080292,924823,137576.98913043478,8693.0,0.5255474452554745,0.12408759124087591,0.1386861313868613,0.0072992700729927005,0.0364963503649635,0.0,0.145985401459854,4.905109489051095,1.0
7.523809523809524,0.5822784810126582,1110144,219657.03883495147,12231.0,0.4430379746835443,0.13291139240506328,0.06329113924050633,0.0189873417721519,0.08860759493670886,0.012658227848101266,0.13924050632911392,4.670886075949367,2.0
13.5,0.8148148148148148,924823,135669.73611111112,6795.0,0.5648148148148148,0.10185185185185185,0.12037037037037036,0.027777777777777776,0.027777777777777776,0.0,0.12037037037037036,4.907407407407407,1.0
25.1,0.6772908366533864,924823,157963.65562913907,10209.0,0.44621513944223107,0.15139442231075698,0.13545816733067728,0.02390438247011952,0.06374501992031872,0.00796812749003984,0.10756972111553785,4.442231075697211,2.0
17.90909090909091,0.6852791878172588,924823,207380.12213740457,15838.0,0.48223350253807107,0.10152284263959391,0.15736040609137056,0.015228426395939087,0.04568527918781726,0.01015228426395939,0.14720812182741116,4.375634517766497,2.0
20.428571428571427,0.7692307692307693,744903,143621.67901234567,8047.0,0.4965034965034965,0.13286713286713286,0.1048951048951049,0.02097902097902098,0.013986013986013986,0.013986013986013986,0.20279720279720279,4.965034965034965,2.0
20.75,0.6265060240963856,924823,113110.59090909091,15119.0,0.7048192771084337,0.04819277108433735,0.09036144578313253,0.006024096385542169,0.0,0.006024096385542169,0.13253012048192772,4.9156626506024095,1.0
29.166666666666668,0.6685714285714286,744903,86915.3,7506.0,0.5771428571428572,0.09714285714285714,0.07428571428571429,0.0,0.011428571428571429,0.011428571428571429,0.16,5.0,1.0
24.5,0.6989795918367347,924823,172416.19424460432,18004.0,0.5204081632653061,0.10204081632653061,0.1377551020408163,0.00510204081632653,0.02040816326530612,0.01020408163265306,0.1683673469387755,4.959183673469388,2.0
23.666666666666668,0.6725352112676056,744903,131914.88541666666,11460.0,0.43309859154929575,0.14788732394366197,0.09154929577464789,0.017605633802816902,0.045774647887323945,0.0,0.16901408450704225,5.207746478873239,3.0
24.333333333333332,0.6095890410958904,744903,117922.94680851063,11770.0,0.4657534246575342,0.136986301369863,0.11643835616438356,0.0,0.0684931506849315,0.0,0.1780821917808219,4.828767123287672,2.0
16.166666666666668,0.7474226804123711,744903,113294.62903225806,10460.0,0.5515463917525774,0.12371134020618557,0.08762886597938144,0.015463917525773196,0.010309278350515464,0.010309278350515464,0.16494845360824742,5.123711340206185,3.0
21.166666666666668,0.7165354330708661,924823,137233.55056179775,8637.0,0.5826771653543307,0.08661417322834646,0.11023622047244094,0.0,0.007874015748031496,0.0,0.1889763779527559,5.2204724409448815,2.0
50.5,0.6534653465346535,924823,163722.203125,12915.0,0.5445544554455446,0.054455445544554455,0.14356435643564355,0.009900990099009901,0.024752475247524754,0.0,0.16336633663366337,4.98019801980198,2.0
38.5,0.6623376623376623,924823,154415.21495327103,12380.0,0.5194805194805194,0.1038961038961039,0.13636363636363635,0.012987012987012988,0.025974025974025976,0.0,0.15584415584415584,4.954545454545454,2.0
9.7,0.6288659793814433,744903,154033.24242424243,12380.0,0.5567010309278351,0.10309278350515463,0.16494845360824742,0.010309278350515464,0.010309278350515464,0.041237113402061855,0.07216494845360824,4.804123711340206,1.0
17.642857142857142,0.7004048582995951,924823,156893.44444444444,11772.0,0.4817813765182186,0.12550607287449392,0.10931174089068826,0.020242914979757085,0.06477732793522267,0.0,0.15789473684210525,5.044534412955466,3.0
33.6,0.6964285714285714,924823,155015.6724137931,12887.0,0.5297619047619048,0.10714285714285714,0.13690476190476192,0.011904761904761904,0.017857142857142856,0.02976190476190476,0.13690476190476192,4.988095238095238,2.0
13.541666666666666,0.5815384615384616,924823,161221.1605504587,23479.0,0.4492307692307692,0.15692307692307692,0.12923076923076923,0.04,0.07384615384615385,0.015384615384615385,0.08923076923076922,4.396923076923077,3.0
20.333333333333332,0.6830601092896175,924823,199744.27450980392,21407.0,0.46994535519125685,0.15300546448087432,0.16939890710382513,0.01092896174863388,0.03278688524590164,0.0,0.1092896174863388,4.907103825136612,2.0
14.333333333333334,0.7209302325581395,744903,159585.63106796116,8806.0,0.46511627906976744,0.13372093023255813,0.11046511627906977,0.023255813953488372,0.05813953488372093,0.005813953488372093,0.11627906976744186,4.680232558139535,3.0
28.0,0.7440476190476191,744903,110940.79338842975,11721.0,0.5476190476190477,0.125,0.09523809523809523,0.005952380952380952,0.047619047619047616,0.005952380952380952,0.15476190476190477,4.880952380952381,2.0
18.166666666666668,0.6697247706422018,1110144,227019.5174825175,20881.0,0.5091743119266054,0.10550458715596331,0.10091743119266056,0.022935779816513763,0.07339449541284404,0.0045871559633027525,0.13761467889908258,4.963302752293578,2.0
13.8,0.855072463768116,924823,139927.0,8282.0,0.42028985507246375,0.2028985507246377,0.08695652173913043,0.0,0.13043478260869565,0.014492753623188406,0.13043478260869565,4.579710144927536,1.0
15.7,0.732484076433121,744903,138763.6476190476,9660.0,0.5222929936305732,0.1337579617834395,0.09554140127388536,0.01910828025477707,0.012738853503184714,0.012738853503184714,0.12101910828025478,4.840764331210191,2.0
21.444444444444443,0.5854922279792746,744903,154955.60683760684,9002.0,0.5595854922279793,0.08290155440414508,0.12953367875647667,0.0,0.02072538860103627,0.015544041450777202,0.11398963730569948,4.782383419689119,2.0
28.857142857142858,0.6633663366336634,924823,149888.7578125,11648.0,0.5396039603960396,0.10396039603960396,0.13861386138613863,0.0049504950495049506,0.039603960396039604,0.0049504950495049506,0.12871287128712872,4.856435643564357,2.0
4.875,0.7435897435897436,924823,183103.1914893617,13020.0,0.48717948717948717,0.15384615384615385,0.0641025641025641,0.05128205128205128,0.05128205128205128,0.0641025641025641,0.05128205128205128,4.564102564102564,1.0
36.25,0.6827586206896552,924823,138221.54117647058,5018.0,0.593103448275862,0.09655172413793103,0.11724137931034483,0.020689655172413793,0.020689655172413793,0.0,0.1310344827586207,5.055172413793104,1.0
10.12,0.7154150197628458,1110144,297051.4054054054,21005.0,0.43873517786561267,0.14624505928853754,0.10276679841897234,0.019762845849802372,0.09881422924901186,0.011857707509881422,0.1225296442687747,4.513833992094861,2.0
53.666666666666664,0.7577639751552795,924823,127884.73109243698,11765.0,0.577639751552795,0.08695652173913043,0.11180124223602485,0.006211180124223602,0.018633540372670808,0.0,0.18012422360248448,4.919254658385094,2.0
52.2,0.6168582375478927,744903,101495.2303030303,5112.0,0.5363984674329502,0.1111111111111111,0.09961685823754789,0.007662835249042145,0.01532567049808429,0.0038314176245210726,0.14942528735632185,4.900383141762452,2.0
17.818181818181817,0.6836734693877551,924823,145640.46511627908,11203.0,0.5357142857142857,0.11224489795918367,0.11734693877551021,0.00510204081632653,0.04591836734693878,0.01020408163265306,0.11734693877551021,5.010204081632653,2.0
8.555555555555555,0.7489177489177489,744903,124806.07971014493,10419.0,0.5064935064935064,0.1341991341991342,0.08658008658008658,0.025974025974025976,0.025974025974025976,0.0,0.1774891774891775,5.294372294372295,3.0
19.5,0.8076923076923077,924823,99937.14583333333,6485.0,0.5769230769230769,0.08974358974358974,0.08974358974358974,0.0,0.05128205128205128,0.0,0.19230769230769232,5.8076923076923075,2.0
14.272727272727273,0.6942675159235668,744903,120442.45918367348,8282.0,0.5923566878980892,0.09554140127388536,0.12738853503184713,0.006369426751592357,0.025477707006369428,0.0,0.11464968152866242,4.917197452229299,1.0
14.428571428571429,0.6683168316831684,924823,174290.786259542,12522.0,0.5198019801980198,0.1188118811881188,0.12376237623762376,0.019801980198019802,0.034653465346534656,0.009900990099009901,0.11386138613861387,4.975247524752476,3.0
23.125,0.6648648648648648,924823,190623.48837209304,14029.0,0.518918918918919,0.10270270270270271,0.15135135135135136,0.0,0.0,0.0,0.14054054054054055,5.07027027027027,2.0
27.09090909090909,0.6510067114093959,924823,171063.31578947368,12292.0,0.4865771812080537,0.11073825503355705,0.1342281879194631,0.010067114093959731,0.026845637583892617,0.006711409395973154,0.1610738255033557,5.124161073825503,2.0
19.8,0.7676767676767676,744903,80869.53846153847,3252.0,0.7070707070707071,0.06060606060606061,0.06060606060606061,0.0,0.0,0.0,0.10101010101010101,4.909090909090909,1.0
26.25,0.6952380952380952,744903,114822.95522388059,6853.0,0.6,0.05714285714285714,0.13333333333333333,0.02857142857142857,0.047619047619047616,0.0,0.13333333333333333,5.0285714285714285,1.0
60.5,0.7520661157024794,924823,154783.68181818182,10960.0,0.4297520661157025,0.1487603305785124,0.10743801652892562,0.01652892561983471,0.049586776859504134,0.008264462809917356,0.19008264462809918,5.289256198347108,2.0
73.5,0.5612244897959183,924823,149245.64676616914,10209.0,0.5068027210884354,0.08503401360544217,0.1292517006802721,0.013605442176870748,0.04421768707482993,0.013605442176870748,0.1564625850340136,4.6768707482993195,2.0
21.8,0.6559633027522935,744903,87567.53383458647,8852.0,0.481651376146789,0.11009174311926606,0.0871559633027523,0.022935779816513763,0.045871559633027525,0.0045871559633027525,0.1743119266055046,5.160550458715596,3.0
19.625,0.7643312101910829,924823,139414.05263157896,9784.0,0.5796178343949044,0.07006369426751592,0.11464968152866242,0.012738853503184714,0.01910828025477707,0.0,0.16560509554140126,5.031847133757962,2.0
5.0,0.8285714285714286,924823,97526.69230769231,11291.0,0.6,0.08571428571428572,0.02857142857142857,0.0,0.05714285714285714,0.02857142857142857,0.14285714285714285,5.2,1.0
24.0,0.7833333333333333,744903,137975.23287671234,14382.0,0.6166666666666667,0.10833333333333334,0.10833333333333334,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.1,4.908333333333333,2.0
30.142857142857142,0.6540284360189573,924823,169864.52307692307,15230.0,0.47393364928909953,0.0995260663507109,0.12322274881516587,0.014218009478672985,0.04739336492890995,0.009478672985781991,0.1895734597156398,4.867298578199052,2.0
20.4,0.7107843137254902,1110144,207316.81102362205,15307.0,0.4950980392156863,0.1323529411764706,0.0784313725490196,0.0196078431372549,0.12745098039215685,0.00980392156862745,0.11764705882352941,4.553921568627451,3.0
20.571428571428573,0.7430555555555556,744903,141352.39805825244,9522.0,0.5486111111111112,0.09027777777777778,0.09027777777777778,0.027777777777777776,0.04861111111111111,0.006944444444444444,0.125,4.881944444444445,2.0
17.25,0.7463768115942029,1110144,255587.38823529411,23735.0,0.4927536231884058,0.12318840579710146,0.12318840579710146,0.007246376811594203,0.07971014492753623,0.007246376811594203,0.12318840579710146,4.731884057971015,1.0
15.8,0.7215189873417721,1110144,217584.2340425532,3252.0,0.5443037974683544,0.0379746835443038,0.10126582278481013,0.0,0.05063291139240506,0.0,0.189873417721519,4.860759493670886,1.0
22.166666666666668,0.6541353383458647,744903,102813.67032967033,6719.0,0.5338345864661654,0.09022556390977443,0.08270676691729323,0.0,0.007518796992481203,0.007518796992481203,0.18796992481203006,4.796992481203008,1.0
17.0,0.6596638655462185,924823,135332.90062111802,13973.0,0.4957983193277311,0.1092436974789916,0.10084033613445378,0.04201680672268908,0.012605042016806723,0.012605042016806723,0.1722689075630252,4.96218487394958,2.0
24.25,0.7783505154639175,924823,120489.34188034188,10867.0,0.5618556701030928,0.12886597938144329,0.08762886597938144,0.005154639175257732,0.02577319587628866,0.0,0.16494845360824742,5.329896907216495,2.0
27.857142857142858,0.7025641025641025,518692,96159.92537313433,6521.0,0.6153846153846154,0.11282051282051282,0.11282051282051282,0.0,0.015384615384615385,0.0,0.11282051282051282,5.461538461538462,2.0
23.8,0.7226890756302521,744903,116436.67469879518,8346.0,0.5882352941176471,0.10084033613445378,0.1092436974789916,0.008403361344537815,0.04201680672268908,0.0,0.14285714285714285,5.109243697478991,2.0
40.0,0.685,924823,111160.18320610687,8559.0,0.555,0.075,0.115,0.01,0.015,0.0,0.2,5.425,2.0
9.6,0.75,924823,105701.47368421052,1836.0,0.5625,0.09375,0.07291666666666667,0.0,0.0,0.0,0.23958333333333334,5.354166666666667,1.0
11.615384615384615,0.6423841059602649,924823,135472.58823529413,12724.0,0.4768211920529801,0.17218543046357615,0.09271523178807947,0.026490066225165563,0.0728476821192053,0.006622516556291391,0.12582781456953643,4.847682119205298,1.0
6.411764705882353,0.7706422018348624,924823,131854.25925925927,7905.0,0.5321100917431193,0.12844036697247707,0.11009174311926606,0.03669724770642202,0.01834862385321101,0.03669724770642202,0.06422018348623854,4.623853211009174,1.0
21.75,0.7701149425287356,924823,145775.868852459,13037.0,0.5632183908045977,0.16091954022988506,0.14942528735632185,0.0,0.011494252873563218,0.0,0.11494252873563218,4.597701149425287,1.0
12.0,0.7314814814814815,744903,65911.46296296296,3206.0,0.5740740740740741,0.08333333333333333,0.05555555555555555,0.0,0.0,0.0,0.14814814814814814,5.277777777777778,1.0
32.0,0.875,108848,56204.77272727273,1497.0,0.71875,0.0,0.03125,0.0,0.0625,0.0,0.1875,5.03125,1.0
21.333333333333332,0.6197916666666666,924823,140468.016,11772.0,0.59375,0.11458333333333333,0.10416666666666667,0.0,0.036458333333333336,0.0,0.10416666666666667,4.645833333333333,2.0
35.75,0.6713286713286714,924823,155828.17318435755,12644.0,0.46503496503496505,0.11188811188811189,0.12237762237762238,0.01048951048951049,0.045454545454545456,0.006993006993006993,0.17832167832167833,4.77972027972028,3.0
34.5,0.7294685990338164,924823,162186.72463768115,13128.0,0.4830917874396135,0.13043478260869565,0.0966183574879227,0.00966183574879227,0.043478260869565216,0.00966183574879227,0.14009661835748793,4.642512077294686,3.0
