@relation arabicReadingDifficulty

@attribute sentence_length NUMERIC
@attribute word_length NUMERIC
@attribute lexical_diversity NUMERIC
@attribute lexical_complexity NUMERIC
@attribute max_lexical_complexity NUMERIC
@attribute p95 NUMERIC
@attribute mean NUMERIC
@attribute median NUMERIC
@attribute noun NUMERIC
@attribute pron NUMERIC
@attribute verb NUMERIC
@attribute prep NUMERIC
@attribute part NUMERIC
@attribute conj NUMERIC
@attribute adv NUMERIC	
@attribute adj NUMERIC
@attribute difficulty {1.0, 2.0, 3.0, 4.0}

@data 
10.23826714801444,8.192877291960508,0.22461212976022568,0.0,0.0,3026782,377690.220917014,27610.0,0.5465444287729196,0.04866008462623413,0.11741889985895627,0.09732016925246827,0.014809590973201692,0.022919605077574047,0.005994358251057828,0.13222849083215796,4.0
9.822344322344323,8.323326496363975,0.18515756106656722,0.0,0.0,3026782,300971.9837166701,13634.0,0.5491329479768786,0.021816147678538133,0.19746410591087077,0.08129778109267201,0.013611784449002424,0.03225806451612903,0.006153272422151781,0.056498228603393624,4.0
23.54263565891473,10.925913730655251,0.28218636812644055,0.0,0.0,1016682,230548.97274922387,16031.0,0.5357260454395786,0.03424432005268357,0.09614751399407309,0.0740862693447481,0.030293052354297002,0.02765887388870596,0.0036219953901876854,0.1669410602568324,4.0
0.31891891891891894,151.3728813559322,0.6101694915254238,0.0,0.0,3081347,460051.1171171171,27935.0,0.6186440677966102,0.06779661016949153,0.0847457627118644,0.11016949152542373,0.00847457627118644,0.025423728813559324,0.00847457627118644,0.06779661016949153,4.0
13.772532188841202,7.49392334060455,0.2184481146774696,0.0,0.0,3026782,356993.6951660638,22719.0,0.47958865690246183,0.04487379245870988,0.13088189467123715,0.10657525708943597,0.020878778435649736,0.047366780928638205,0.0024929884699283265,0.05640386413212839,4.0
1.8628691983122363,48.2004530011325,0.21630804077010193,0.0,0.0,370978,111212.21412037036,1232.0,0.44394110985277463,0.02378255945639864,0.0622876557191393,0.07814269535673839,0.014722536806342015,0.044167610419026046,0.0011325028312570782,0.014722536806342015,4.0
9.731391585760518,11.28322802350072,0.14771089679636404,0.0,0.0,1016682,-16652.9184079602,9892.0,0.5873517348409267,0.02959760558696375,0.12908768429220707,0.08047888260724975,0.01901119609799357,0.01984258951335772,0.0021061966522558473,0.0892362265824188,4.0
20.27840909090909,8.794900532362005,0.266741384141216,0.0,0.0,3026782,246000.56816074188,10424.0,0.47716447184085176,0.026898290837769682,0.12076211824040348,0.0924628747548333,0.024376576071728776,0.018492574950966657,0.0036424768842813113,0.10367049593723732,4.0
0.38571428571428573,227.8783068783069,0.7248677248677249,0.0,0.0,3026782,299608.8743169399,18137.0,0.5396825396825397,0.0582010582010582,0.12169312169312169,0.09523809523809523,0.005291005291005291,0.031746031746031744,0.010582010582010581,0.13756613756613756,4.0
18.08668730650155,6.487333105100992,0.18914755220814788,0.0,0.0,3026782,371806.5599044469,29960.0,0.5171174255391989,0.05032523108524478,0.15011982197877438,0.11605614515576858,0.022595001711742554,0.05186579938377268,0.00718931872646354,0.07155083875385142,4.0
15.20855614973262,7.825597749648383,0.13853727144866385,0.0,0.0,1016682,173675.51345716452,3465.0,0.3322784810126582,0.025140646976090014,0.12517580872011252,0.08808016877637131,0.0469409282700422,0.046237693389592126,7.032348804500703E-4,0.03639240506329114,4.0
17.625,9.259437199725463,0.2276366964081446,0.0,0.0,3026782,269784.75801472337,16828.0,0.5323724548158316,0.02653854953099977,0.10546785632578358,0.09013955616563715,0.03683367650423244,0.03088538091969801,0.001601464195836193,0.14207275223061083,4.0
10.732142857142858,13.781198003327788,0.09595119245701608,0.0,0.0,364957,101913.37014925374,3698.0,0.240432612312812,0.013865779256794232,0.07958957293399889,0.053521907931225736,0.01913477537437604,0.00887409872434831,0.0,0.01968940654464781,4.0
0.40186915887850466,161.30232558139534,0.6046511627906976,0.0,0.0,3026782,342482.6525423729,35842.0,0.5116279069767442,0.046511627906976744,0.08527131782945736,0.12403100775193798,0.007751937984496124,0.09302325581395349,0.0,0.08527131782945736,4.0
16.359477124183005,9.681981622053536,0.31801837794646426,0.0,0.0,3026782,334262.5276021913,12080.0,0.5005992808629645,0.022772672792648822,0.14982021574111068,0.1250499400719137,0.016380343587694766,0.023971234518577706,0.003595685177786656,0.11186576108669596,4.0
24.49618320610687,7.616079775631038,0.24493611717045807,0.0,0.0,3026782,409689.5795747423,27888.0,0.5525085696478654,0.03614833281396074,0.12402617637893425,0.12714241196634465,0.01495793081956996,0.04019943907759427,0.001869741352446245,0.0984730445621689,4.0
20.385826771653544,7.925840092699884,0.22190034762456548,0.0,0.0,3026782,345215.7085375817,30119.0,0.5059868675164156,0.03070683661645423,0.13151796060254925,0.09733487833140209,0.020084974893781384,0.04132869833912708,0.003862495171881035,0.16125917342603321,4.0
12.443804034582133,11.448818897637794,0.2586845761926818,0.0,0.0,1016682,230969.46887065636,11345.0,0.48517832329782307,0.03589624826308476,0.16905974988420566,0.08059286706808708,0.02176933765632237,0.0222325150532654,0.013432144511347846,0.12366836498378879,4.0
8.560126582278482,9.54158964879852,0.2850277264325323,0.0,0.0,3026782,221275.01113762928,8131.0,0.57818853974122,0.022920517560073937,0.11349353049907579,0.07689463955637708,0.012199630314232901,0.043622920517560074,0.0014787430683918669,0.05878003696857671,4.0
21.958333333333332,7.593237881662929,0.20182853199931,0.0,0.0,3026782,317535.65659391903,17096.0,0.5061238571675004,0.029670519234086597,0.13403484560979817,0.09177160600310505,0.015525271692254615,0.053475935828877004,0.003795066413662239,0.12696222183888217,4.0
0.8370607028753994,97.04198473282443,0.42748091603053434,0.0,0.0,3026782,455430.81967213115,43568.0,0.5458015267175572,0.030534351145038167,0.09541984732824428,0.11450381679389313,0.022900763358778626,0.061068702290076333,0.003816793893129771,0.11068702290076336,4.0
12.266288951841359,9.053810623556583,0.2069284064665127,0.0,0.0,3026782,354427.2959694729,23808.0,0.584757505773672,0.018706697459584296,0.09491916859122401,0.10969976905311778,0.013856812933025405,0.02979214780600462,0.007621247113163972,0.13487297921478061,4.0
15.466666666666667,9.452316810344827,0.2551185344827586,0.0,0.0,1238650,214106.31532304175,7824.0,0.513739224137931,0.022629310344827586,0.08674568965517242,0.08378232758620689,0.020204741379310345,0.03205818965517242,0.0010775862068965517,0.09698275862068965,4.0
9.37037037037037,11.616600790513834,0.20271033314511575,0.0,0.0,3026782,267040.4908485857,14621.0,0.6614906832298136,0.015810276679841896,0.06775832862789384,0.07989836250705816,0.0033879164313946925,0.025409373235460192,0.0016939582156973462,0.12027103331451157,4.0
4.541975308641975,11.959228051100842,0.3161185104648002,0.0,0.0,967710,168731.81958438287,7414.0,0.558303886925795,0.013047023647730362,0.18075564011959772,0.03696656700190269,0.01331883664039141,0.053003533568904596,0.01331883664039141,0.11905409078553955,4.0
0.7765042979942693,80.97416974169742,0.4059040590405904,0.0,0.0,994027,169666.53696498054,6117.0,0.5018450184501845,0.05904059040590406,0.09225092250922509,0.1033210332103321,0.025830258302583026,0.033210332103321034,0.0,0.02952029520295203,4.0
6.352475247524753,9.375311720698255,0.17986284289276808,0.0,0.0,3026782,225147.3780578206,14681.0,0.5972568578553616,0.00903990024937656,0.11502493765586035,0.07512468827930174,0.01059850374064838,0.019326683291770574,0.003117206982543641,0.06951371571072319,4.0
0.21568627450980393,308.7922077922078,0.7142857142857143,0.0,0.0,3026782,282728.45070422534,45739.0,0.7012987012987013,0.0,0.07792207792207792,0.06493506493506493,0.012987012987012988,0.06493506493506493,0.0,0.07792207792207792,4.0
14.335,12.350540634809906,0.1646320195326125,0.0,0.0,364957,80441.38478340008,2974.0,0.29508196721311475,0.011859086152772933,0.14649459365190093,0.05441227764213463,0.11580048831531217,0.02999651203348448,0.0,0.030345308685036623,4.0
25.570605187319885,4.063338217063,0.04609489462414065,0.0,0.0,285690,43732.754745370374,844.0,0.2025245125662121,0.008114504677110335,0.05127916150118336,0.07934182350952328,0.0048461625154964496,0.08407528457117097,0.0,0.008790713400202863,4.0
25.70731707317073,6.912476280834914,0.06048387096774194,0.0,0.0,112038,58480.94819792303,3708.0,0.34962049335863377,0.006166982922201139,0.07293643263757116,0.03285104364326376,0.13970588235294118,0.028344402277039847,4.743833017077799E-4,0.015654648956356737,4.0
16.520661157024794,7.06928464232116,0.09954977488744372,0.0,0.0,364957,50142.214249103024,5089.0,0.2606303151575788,0.002001000500250125,0.11505752876438219,0.0632816408204102,0.027263631815907952,0.010755377688844422,0.0,0.014507253626813406,4.0
23.75824175824176,9.616096207215541,0.0709990749306198,0.0,0.0,155534,58285.735555555555,8131.0,0.24190564292321926,0.007631822386679001,0.14014801110083255,0.02960222016651249,0.02382053654024052,0.04209065679925995,0.0,0.009944495837187789,4.0
12.93972602739726,11.556849460088927,0.07791657844590302,0.0,0.0,54169,13571.122422954304,911.0,0.1909803091255558,0.0029642176582680498,0.13974168960406522,0.01566800762227398,0.010586491636671608,0.0059284353165360995,0.0,0.012492060131272496,4.0
82.2560975609756,5.161601186063751,0.058710155670867306,0.0,0.0,364957,64322.03822998194,14681.0,0.18131949592290586,0.020607857672349888,0.06108228317272053,0.05930318754633061,0.0480355819125278,0.02223869532987398,2.965159377316531E-4,0.01245366938472943,4.0
20.964285714285715,11.38607325383305,0.17206132879045996,0.0,0.0,1238650,175579.08580858086,3708.0,0.4135434412265758,0.013628620102214651,0.168015332197615,0.05600511073253833,0.03236797274275979,0.062180579216354344,0.0012776831345826234,0.039821124361158436,4.0
13.39453125,12.582677165354331,0.15310586176727908,0.0,0.0,365475,181387.03648525386,3708.0,0.40769903762029747,0.01079031787693205,0.18022747156605423,0.221055701370662,0.014873140857392825,0.03120443277923593,5.832604257801109E-4,0.021872265966754154,4.0
21.51026392961877,4.47225630538514,0.0403544648943422,0.0,0.0,364957,64323.56442831216,37258.0,0.15228357191547376,0.013633265167007498,0.07825494205862304,0.054533060668029994,0.03503749147920927,0.07225630538513975,2.7266530334015E-4,0.006543967280163599,4.0
16.815384615384616,6.637923147301007,0.21935041171088746,0.0,0.0,3026782,374386.13727782975,27123.0,0.46111619396157366,0.056495882891125344,0.13860933211344922,0.1212259835315645,0.022186642268984445,0.042772186642268985,0.0054894784995425435,0.08074107959743825,4.0
0.2575,329.24271844660194,0.49514563106796117,0.0,0.0,364957,77623.51546391753,8131.0,0.39805825242718446,0.009708737864077669,0.08737864077669903,0.06796116504854369,0.02912621359223301,0.019417475728155338,0.0,0.02912621359223301,4.0
1.5783132530120483,34.26972010178117,0.3320610687022901,0.0,0.0,3026782,357910.2586427657,33987.0,0.44656488549618323,0.07888040712468193,0.17557251908396945,0.10432569974554708,0.03689567430025445,0.062340966921119595,0.019083969465648856,0.0737913486005089,4.0
0.25806451612903225,196.16071428571428,0.5714285714285714,0.0,0.0,510664,85770.98214285714,8010.0,0.41964285714285715,0.017857142857142856,0.10714285714285714,0.017857142857142856,0.05357142857142857,0.05357142857142857,0.0,0.05357142857142857,4.0
0.21153846153846154,175.63636363636363,0.8636363636363636,0.0,0.0,194150,158395.77272727274,5546.0,0.6818181818181818,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.22727272727272727,4.0
10.907563025210084,10.797380585516178,0.3073959938366718,0.0,0.0,1016682,180891.63591022443,8004.0,0.42604006163328195,0.010015408320493066,0.13713405238828968,0.08551617873651772,0.03775038520801233,0.028505392912172575,0.0015408320493066256,0.05624036979969183,4.0
12.433121019108281,6.454610655737705,0.22489754098360656,0.0,0.0,3026782,-94399.37434075988,23743.0,0.5063524590163935,0.05778688524590164,0.12848360655737706,0.11936475409836066,0.01875,0.04313524590163934,0.009323770491803279,0.09047131147540984,4.0
14.262798634812286,6.317659727207466,0.09798994974874371,0.0,0.0,398124,108610.79562773267,1242.0,0.27590332615458246,0.022613065326633167,0.16762383345297918,0.09308446996889208,0.03960277578368031,0.023211294568078487,1.1964584828906437E-4,0.01399856424982053,4.0
28.10483870967742,6.654949784791966,0.2411764705882353,0.0,0.0,3026782,-290236.00014838995,11866.0,0.49426111908177905,0.0351506456241033,0.10502152080344333,0.13558106169296988,0.01592539454806313,0.04160688665710186,0.004447632711621234,0.0667144906743185,4.0
25.02006688963211,7.329501403555675,0.16561956957625987,0.0,0.0,3026782,-239061.64899586534,18085.0,0.5416388183397941,0.027803769549525466,0.12765673038363856,0.11776500467851891,0.02058548322416789,0.0335516642160139,0.005881566635476541,0.07285122309851624,4.0
20.605341246290802,8.244671658986174,0.07373271889400922,0.0,0.0,364957,69469.86279926336,8131.0,0.3441820276497696,0.014976958525345621,0.09130184331797235,0.09029377880184332,0.06883640552995392,0.02880184331797235,1.4400921658986175E-4,0.008640552995391706,4.0
13.936046511627907,11.657279933249896,0.1184814351272424,0.0,0.0,364957,75053.49146393512,821.0,0.23988318731748018,0.006675010429703796,0.09803921568627451,0.057363370880267,0.05611180642469754,0.013975803087192323,6.257822277847309E-4,0.03754693366708386,4.0
16.24170616113744,11.39772395681354,0.19258826962357747,0.0,0.0,1238650,165675.53760863052,3747.0,0.3676685147359206,0.004377006127808579,0.21943390720747008,0.06974029763641669,0.026262036766851474,0.024803034724248614,0.0,0.028304639626495477,4.0
3.753303964757709,37.92546948356807,0.19072769953051644,0.0,0.0,364957,75561.4508348794,3698.0,0.7036384976525821,0.0029342723004694834,0.03345070422535211,0.0539906103286385,0.00528169014084507,0.017018779342723004,5.868544600938967E-4,0.0892018779342723,4.0
13.227011494252874,10.337171409950033,0.14316749945687596,0.0,0.0,1238650,126465.76020042949,1242.0,0.37062785140126003,0.011079730610471432,0.16945470345426897,0.034977188789919615,0.02085596350206387,0.05996089506843363,8.689984792526613E-4,0.023028459700195524,4.0
6.587264150943396,9.781596849266021,0.28929466523451486,0.0,0.0,3026782,387222.1503846154,25064.0,0.5535266738274257,0.0347296813462227,0.12101682778374508,0.13283208020050125,0.00895094880057286,0.026136770497672754,0.011099176512710347,0.06766917293233082,4.0
0.12449799196787148,506.96774193548384,0.5483870967741935,0.0,0.0,370978,170458.63333333333,10890.0,0.45161290322580644,0.0,0.0967741935483871,0.06451612903225806,0.03225806451612903,0.22580645161290322,0.0,0.0,4.0
0.12195121951219512,685.5333333333333,0.8,0.0,0.0,140818,15775.266666666666,9214.0,0.6,0.0,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,4.0
0.7040572792362768,95.63389830508474,0.5016949152542373,0.0,0.0,697363,88606.2274368231,3698.0,0.376271186440678,0.04067796610169491,0.18983050847457628,0.04745762711864407,0.07796610169491526,0.02711864406779661,0.0,0.04406779661016949,4.0
0.16201117318435754,314.9310344827586,0.6482758620689655,0.0,0.0,3026782,363306.55555555556,19689.0,0.5793103448275863,0.06896551724137931,0.09655172413793103,0.12413793103448276,0.0,0.034482758620689655,0.0,0.09655172413793103,4.0
4.111111111111111,18.635135135135137,0.12162162162162163,0.0,0.0,37258,18621.840579710144,14681.0,0.08108108108108109,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2.4444444444444446,15.659090909090908,0.11363636363636363,0.0,0.0,1238650,327353.3076923077,8131.0,0.22727272727272727,0.0,0.0,0.0,0.0,0.22727272727272727,0.0,0.0,4.0
1.896551724137931,22.818181818181817,0.05454545454545454,0.0,0.0,144349,38357.84545454545,37258.0,0.15454545454545454,0.0,0.0,0.0,0.0,0.14545454545454545,0.0,0.0,4.0
6.475,12.926640926640927,0.05405405405405406,0.0,0.0,37258,17559.938223938225,3698.0,0.12355212355212356,0.0,0.003861003861003861,0.0,0.0,0.05791505791505792,0.0,0.0,4.0
3.36,18.884920634920636,0.09126984126984126,0.0,0.0,37258,21605.460317460318,8131.0,0.11507936507936507,0.003968253968253968,0.10714285714285714,0.007936507936507936,0.0,0.12698412698412698,0.0,0.0,4.0
8.613636363636363,16.137203166226914,0.12137203166226913,0.0,0.0,285690,73986.6746031746,8131.0,0.1662269129287599,0.0079155672823219,0.05013192612137203,0.0870712401055409,0.0079155672823219,0.06068601583113457,0.0,0.0,4.0
1.4,35.785714285714285,0.05714285714285714,0.0,0.0,37258,27518.285714285714,37258.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,4.0
4.333333333333333,22.102564102564102,0.14102564102564102,0.0,0.0,51080,35901.243589743586,37258.0,0.20512820512820512,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,4.0
9.296296296296296,18.10358565737052,0.06772908366533864,0.0,0.0,144349,35953.29083665339,37258.0,0.06374501992031872,0.0,0.00398406374501992,0.00398406374501992,0.0,0.12350597609561753,0.0,0.0,4.0
7.035714285714286,22.20304568527919,0.09644670050761421,0.0,0.0,37258,23840.883248730963,8131.0,0.1065989847715736,0.01015228426395939,0.08121827411167512,0.0,0.0,0.06598984771573604,0.0,0.02030456852791878,4.0
5.375,16.988372093023255,0.06976744186046512,0.0,0.0,37258,15101.813953488372,791.0,0.12790697674418605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1.7007299270072993,18.261802575107296,0.03862660944206009,0.0,0.0,144349,47498.51502145923,37258.0,0.012875536480686695,0.0,0.0815450643776824,0.0,0.0,0.16738197424892703,0.0,0.0,4.0
1.78,30.803370786516854,0.0449438202247191,0.0,0.0,37258,13451.213483146068,772.0,0.08426966292134831,0.0,0.0,0.0,0.0,0.0,0.0,0.08426966292134831,4.0
7.787878787878788,14.406614785992218,0.06712062256809338,0.0,0.0,146229,43059.78850102669,8131.0,0.1605058365758755,0.006809338521400778,0.01264591439688716,0.006809338521400778,0.005836575875486381,0.05642023346303502,9.727626459143969E-4,0.008754863813229572,4.0
2.9833333333333334,15.921787709497206,0.03910614525139665,0.0,0.0,37258,22434.518292682926,37258.0,0.08379888268156424,0.0,0.08379888268156424,0.0,0.08379888268156424,0.0,0.0,0.0,4.0
0.5444444444444444,45.42857142857143,0.061224489795918366,0.0,0.0,37258,22419.928571428572,37258.0,0.0,0.0,0.22448979591836735,0.0,0.0,0.0,0.0,0.0,4.0
0.3218390804597701,40.76190476190476,0.047619047619047616,0.0,0.0,37258,27923.22619047619,37258.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.14006514657980457,318.13953488372096,0.20930232558139536,0.0,0.0,37258,18952.25925925926,719.0,0.2441860465116279,0.0,0.023255813953488372,0.011627906976744186,0.0,0.046511627906976744,0.0,0.0,4.0
0.4168336673346693,154.19230769230768,0.22115384615384615,0.0,0.0,174763,59393.13106796116,37258.0,0.07692307692307693,0.028846153846153848,0.03365384615384615,0.014423076923076924,0.004807692307692308,0.14423076923076922,0.0,0.004807692307692308,4.0
0.05100671140939597,812.3947368421053,0.42105263157894735,0.0,0.0,510664,91362.71052631579,37258.0,0.10526315789473684,0.0,0.18421052631578946,0.0,0.02631578947368421,0.21052631578947367,0.0,0.0,4.0
0.14111498257839722,464.75308641975306,0.2839506172839506,0.0,0.0,144349,20913.1375,772.0,0.25925925925925924,0.0,0.012345679012345678,0.0,0.0,0.07407407407407407,0.0,0.0,4.0
0.01327433628318584,4606.0,0.6666666666666666,0.0,0.0,364957,182662.5,182662.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,4.0
3.360655737704918,12.424390243902439,0.07317073170731707,0.0,0.0,285690,43780.60696517413,37258.0,0.35121951219512193,0.0,0.0,0.06341463414634146,0.0,0.06341463414634146,0.0,0.0,4.0
2.9903846153846154,14.366559485530546,0.08681672025723473,0.0,0.0,144349,29353.471631205673,37258.0,0.2861736334405145,0.0,0.0,0.003215434083601286,0.0,0.04501607717041801,0.0,0.0,4.0
7.87037037037037,14.621176470588235,0.06588235294117648,0.0,0.0,144349,38105.48541114058,37258.0,0.3976470588235294,0.0,0.004705882352941176,0.021176470588235293,0.002352941176470588,0.07294117647058823,0.0,0.002352941176470588,4.0
1.8113207547169812,28.770833333333332,0.08333333333333333,0.0,0.0,37258,30590.21875,37258.0,0.14583333333333334,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,4.0
2.9310344827586206,16.558823529411764,0.17058823529411765,0.0,0.0,285690,60343.023668639056,35268.0,0.1588235294117647,0.0,0.0058823529411764705,0.058823529411764705,0.047058823529411764,0.2,0.0,0.0058823529411764705,4.0
5.714285714285714,18.2025,0.0675,0.0,0.0,364957,78776.16793893129,14681.0,0.1275,0.0,0.1075,0.0075,0.045,0.0825,0.0,0.0,4.0
3.0153846153846153,21.142857142857142,0.15306122448979592,0.0,0.0,37258,26845.784615384615,8131.0,0.34183673469387754,0.0,0.02040816326530612,0.00510204081632653,0.0,0.030612244897959183,0.0,0.0,4.0
4.894736842105263,18.7921146953405,0.08960573476702509,0.0,0.0,74148,24797.985663082436,14681.0,0.1971326164874552,0.0,0.025089605734767026,0.0,0.0,0.010752688172043012,0.0,0.0,4.0
4.08,18.504901960784313,0.08333333333333333,0.0,0.0,44618,17538.108695652172,8131.0,0.2107843137254902,0.0,0.18137254901960784,0.004901960784313725,0.0,0.004901960784313725,0.0,0.0,4.0
5.37037037037037,15.498850574712643,0.08275862068965517,0.0,0.0,37258,22193.608294930877,14681.0,0.1425287356321839,0.0,0.06436781609195402,0.0,0.0,0.009195402298850575,0.0,0.0022988505747126436,4.0
3.6153846153846154,24.43404255319149,0.09787234042553192,0.0,0.0,1238650,111774.88034188034,37258.0,0.0851063829787234,0.0,0.00851063829787234,0.01702127659574468,0.00851063829787234,0.15319148936170213,0.0,0.0,4.0
4.845238095238095,13.914004914004915,0.10073710073710074,0.0,0.0,37258,37616.812807881775,37258.0,0.09336609336609336,0.0,0.05405405405405406,0.007371007371007371,0.004914004914004914,0.014742014742014743,0.0,0.0,4.0
3.810344827586207,20.995475113122172,0.058823529411764705,0.0,0.0,144349,32095.18099547511,37258.0,0.18552036199095023,0.0,0.0,0.004524886877828055,0.09049773755656108,0.09049773755656108,0.0,0.0,4.0
3.7209302325581395,20.9375,0.05625,0.0,0.0,144349,51395.06875,37258.0,0.00625,0.0,0.0,0.0,0.1,0.2,0.0,0.0,4.0
0.025423728813559324,2728.0,0.6666666666666666,0.0,0.0,144349,60731.666666666664,37258.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,4.0
0.0440251572327044,1285.5714285714287,0.5,0.0,0.0,144349,36120.692307692305,37258.0,0.21428571428571427,0.0,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,4.0
0.04054054054054054,1300.4,0.4666666666666667,0.0,0.0,144349,29079.285714285714,37258.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,4.0
0.004835589941972921,10699.4,0.8,0.0,0.0,364957,88129.8,37258.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,4.0
0.7941176470588235,97.70987654320987,0.23148148148148148,0.0,0.0,364957,57266.42160278746,1232.0,0.43209876543209874,0.024691358024691357,0.009259259259259259,0.027777777777777776,0.0,0.05246913580246913,0.0,0.0,4.0
0.29818181818181816,147.4878048780488,0.3780487804878049,0.0,0.0,364957,58953.620253164554,7925.0,0.2073170731707317,0.0,0.036585365853658534,0.024390243902439025,0.036585365853658534,0.04878048780487805,0.0,0.0,4.0
0.02053388090349076,2765.7,0.6,0.0,0.0,364957,52084.3,21138.0,0.1,0.0,0.2,0.1,0.0,0.0,0.0,0.0,4.0
0.012328767123287671,2869.777777777778,0.6666666666666666,0.0,0.0,697363,94340.22222222222,37258.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,4.0
4.237288135593221,23.352,0.092,0.0,0.0,37258,45303.10666666667,37258.0,0.232,0.0,0.004,0.0,0.0,0.036,0.0,0.0,4.0
8.56578947368421,13.403993855606759,0.1336405529953917,0.0,0.0,144349,51932.003125,8131.0,0.250384024577573,0.0015360983102918587,0.059907834101382486,0.013824884792626729,0.010752688172043012,0.0706605222734255,0.0,0.0,4.0
2.074074074074074,26.660714285714285,0.125,0.0,0.0,37258,48311.06,37258.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,4.0
3.9911504424778763,12.150776053215077,0.03325942350332594,0.0,0.0,144349,53729.141906873614,37258.0,0.07982261640798226,0.013303769401330377,0.0,0.015521064301552107,0.0,0.21507760532150777,0.0,0.0,4.0
4.615384615384615,16.266666666666666,0.08888888888888889,0.0,0.0,144349,31898.583333333332,20902.0,0.027777777777777776,0.0,0.08888888888888889,0.0,0.005555555555555556,0.1,0.0,0.0,4.0
10.4,13.753846153846155,0.11923076923076924,0.0,0.0,37258,29429.4921875,37258.0,0.18461538461538463,0.0038461538461538464,0.011538461538461539,0.0038461538461538464,0.0,0.007692307692307693,0.0,0.0,4.0
4.2631578947368425,21.016460905349795,0.13991769547325103,0.0,0.0,1238650,129295.83539094651,37258.0,0.10699588477366255,0.0,0.02880658436213992,0.01646090534979424,0.00823045267489712,0.13580246913580246,0.0,0.0,4.0
4.5,18.42222222222222,0.08333333333333333,0.0,0.0,37258,27203.236363636363,24809.0,0.17222222222222222,0.0,0.08333333333333333,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.0,0.005555555555555556,4.0
2.857142857142857,27.35,0.06,0.0,0.0,37258,20375.632653061224,8131.0,0.03,0.0,0.0,0.0,0.0,0.01,0.0,0.0,4.0
5.0,15.0,0.096,0.0,0.0,1238650,140299.7629310345,37258.0,0.168,0.004,0.016,0.072,0.0,0.072,0.0,0.0,4.0
2.973684210526316,22.56637168141593,0.09734513274336283,0.0,0.0,37258,23896.938053097347,8131.0,0.23893805309734514,0.0,0.0,0.0,0.0,0.035398230088495575,0.0,0.0,4.0
6.785714285714286,14.835087719298246,0.07017543859649122,0.0,0.0,144349,29998.56140350877,37258.0,0.24561403508771928,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,4.0
6.285714285714286,15.311688311688311,0.12012987012987013,0.0,0.0,144349,44689.77814569537,31195.0,0.17857142857142858,0.0,0.07142857142857142,0.0,0.022727272727272728,0.2012987012987013,0.0,0.006493506493506494,4.0
8.210526315789474,15.426282051282051,0.09935897435897435,0.0,0.0,287986,40063.57281553398,8131.0,0.07692307692307693,0.00641025641025641,0.060897435897435896,0.041666666666666664,0.003205128205128205,0.0641025641025641,0.0,0.0,4.0
7.75,17.325513196480937,0.08797653958944282,0.0,0.0,364957,61636.833333333336,37258.0,0.08504398826979472,0.0,0.01466275659824047,0.05865102639296188,0.0,0.10850439882697947,0.0,0.0,4.0
5.538461538461538,18.25462962962963,0.09259259259259259,0.0,0.0,37258,23542.52314814815,37258.0,0.023148148148148147,0.0,0.08796296296296297,0.0,0.004629629629629629,0.009259259259259259,0.0,0.0,4.0
0.8142076502732241,46.993288590604024,0.3422818791946309,0.0,0.0,140818,56822.9837398374,3785.0,0.6577181208053692,0.013422818791946308,0.10067114093959731,0.020134228187919462,0.0,0.0738255033557047,0.0,0.0,4.0
1.3524590163934427,32.32727272727273,0.048484848484848485,0.0,0.0,37258,24041.618181818183,37258.0,0.0,0.0,0.006060606060606061,0.0,0.0,0.006060606060606061,0.0,0.0,4.0
0.4331864904552129,150.59661016949153,0.1864406779661017,0.0,0.0,364957,82851.79180887372,37258.0,0.10508474576271186,0.006779661016949152,0.02711864406779661,0.04067796610169491,0.010169491525423728,0.16610169491525423,0.0,0.003389830508474576,4.0
0.03481012658227848,1565.1818181818182,0.6363636363636364,0.0,0.0,144349,33928.181818181816,35268.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,4.0
0.005037783375314861,19899.0,1.0,0.0,0.0,921,588.0,588.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
